"label","class"
"6804","7"
"6805","0"
"6806","1"
"6807","1"
"6809","7"
"681","7"
"6811","2"
"6816","6"
"682","0"
"6821","1"
"6826","6"
"6827","1"
"683","2"
"6831","5"
"6832","6"
"6833","0"
"6835","3"
"6838","5"
"6846","4"
"6850","0"
"6851","1"
"6853","2"
"6854","2"
"6855","4"
"6856","4"
"6857","6"
"6859","1"
"686","4"
"6860","2"
"6861","2"
"6864","4"
"6867","1"
"6868","1"
"687","5"
"6870","2"
"6871","2"
"6875","5"
"6876","6"
"6879","1"
"6880","2"
"6884","4"
"6885","5"
"6887","7"
"6890","4"
"6893","3"
"6894","4"
"6895","5"
"6898","1"
"6899","1"
"6900","0"
"6901","5"
"6905","1"
"6906","3"
"6909","4"
"691","7"
"6910","4"
"6911","5"
"6914","0"
"6915","1"
"6916","7"
"6917","7"
"6918","7"
"6919","7"
"692","1"
"6921","3"
"6922","7"
"6923","7"
"6924","7"
"6925","0"
"6926","2"
"6928","4"
"6929","5"
"693","1"
"6930","7"
"6931","7"
"6932","7"
"6933","7"
"6934","7"
"6937","1"
"6938","3"
"6941","0"
"6943","1"
"6947","6"
"6948","1"
"6952","0"
"6953","2"
"6958","7"
"6960","1"
"6961","1"
"6962","1"
"6963","1"
"6970","6"
"6971","0"
"6972","1"
"6976","6"
"6977","2"
"6978","3"
"698","4"
"6980","4"
"6981","4"
"6982","5"
"6984","6"
"6985","7"
"6986","7"
"6987","7"
"6988","0"
"699","4"
"6990","1"
"6995","0"
"6996","1"
"6999","3"
"70","5"
"7001","6"
"7003","2"
"7006","5"
"7010","1"
"7011","1"
"702","6"
"7021","1"
"7023","3"
"7025","4"
"7027","5"
"703","1"
"7031","0"
"7032","1"
"7033","3"
"7037","1"
"7047","0"
"7052","2"
"7059","5"
"7065","0"
"7076","6"
"7079","0"
"708","4"
"7080","3"
"7081","4"
"7083","7"
"7084","0"
"7089","7"
"7090","7"
"7091","7"
"7092","7"
"7093","0"
"7096","4"
"7098","6"
"710","5"
"7101","7"
"7103","0"
"7104","1"
"7105","3"
"7106","5"
"7108","1"
"7114","2"
"7117","3"
"7119","5"
"7123","2"
"7124","4"
"7125","4"
"7127","7"
"713","7"
"7130","7"
"7131","0"
"7133","7"
"7134","7"
"7135","2"
"7136","0"
"7139","2"
"714","1"
"7144","4"
"7146","6"
"7148","7"
"7149","0"
"7152","7"
"7153","7"
"7157","0"
"7158","2"
"7164","7"
"7165","0"
"7166","0"
"7167","0"
"7168","0"
"7170","4"
"7172","5"
"7173","7"
"7175","0"
"7177","0"
"7178","1"
"7179","1"
"718","4"
"7184","4"
"7187","3"
"7188","5"
"7189","0"
"7190","1"
"7191","3"
"7194","7"
"7195","7"
"7196","0"
"7197","1"
"7198","1"
"7199","2"
"72","0"
"720","5"
"7203","5"
"7204","6"
"7205","0"
"7210","7"
"7211","7"
"7213","1"
"7214","3"
"7217","6"
"7218","7"
"7219","7"
"722","7"
"7220","4"
"7221","4"
"7223","7"
"7224","7"
"7225","7"
"7226","7"
"7227","3"
"7228","5"
"7229","0"
"7232","2"
"7236","4"
"7237","4"
"7238","5"
"724","0"
"7244","2"
"7249","4"
"725","1"
"7252","0"
"7254","1"
"7255","1"
"7261","6"
"7262","0"
"7263","1"
"7264","1"
"727","2"
"7274","0"
"7275","4"
"7279","7"
"728","2"
"7280","7"
"7281","0"
"7282","1"
"7285","7"
"7286","7"
"7287","0"
"7288","5"
"7290","3"
"7291","4"
"7292","4"
"7294","7"
"7295","7"
"7297","0"
"7298","1"
"7299","1"
"73","2"
"7303","6"
"7304","0"
"7306","1"
"7311","6"
"7312","3"
"7314","4"
"7316","6"
"7318","7"
"7320","0"
"7321","3"
"7324","7"
"7325","7"
"7327","0"
"7328","0"
"7329","4"
"7330","6"
"7331","4"
"7332","5"
"7333","7"
"7338","1"
"734","4"
"7341","0"
"7344","2"
"7346","6"
"7348","0"
"7350","4"
"7351","4"
"7354","7"
"7355","7"
"7356","0"
"7357","5"
"7358","7"
"7359","7"
"7360","7"
"7364","0"
"737","6"
"7372","1"
"7373","1"
"7378","4"
"7384","3"
"7386","5"
"7388","4"
"7389","0"
"7390","5"
"7391","0"
"7392","1"
"7395","4"
"7396","4"
"7397","5"
"7399","7"
"74","3"
"740","0"
"7400","0"
"7401","6"
"7402","0"
"7407","6"
"7413","7"
"7414","7"
"742","1"
"7422","4"
"7423","5"
"7427","1"
"7429","3"
"743","1"
"7431","4"
"7432","4"
"7433","5"
"7436","6"
"744","0"
"7440","2"
"7441","2"
"7444","4"
"7446","5"
"7449","6"
"7450","7"
"7452","1"
"7456","7"
"7457","7"
"7458","2"
"7459","2"
"746","4"
"7461","5"
"7463","7"
"7464","0"
"7465","1"
"7471","0"
"7472","1"
"7475","4"
"7478","6"
"7481","1"
"7482","1"
"749","7"
"7490","0"
"7491","1"
"7492","3"
"75","3"
"750","7"
"7502","4"
"7503","5"
"7507","0"
"7508","1"
"751","7"
"7511","2"
"7512","3"
"7515","1"
"7516","1"
"752","1"
"7521","4"
"7522","4"
"7525","6"
"7526","5"
"7527","7"
"7528","7"
"7529","0"
"753","1"
"7530","0"
"7531","1"
"7532","4"
"7533","6"
"7534","7"
"7535","7"
"7539","2"
"7540","2"
"7542","5"
"7544","7"
"7545","7"
"7547","1"
"7549","2"
"7550","2"
"7554","6"
"7555","1"
"7556","1"
"7560","6"
"7561","2"
"7562","2"
"7567","5"
"7569","6"
"7571","7"
"7573","1"
"7585","7"
"7586","1"
"7595","0"
"7596","2"
"7597","3"
"76","5"
"760","6"
"7601","7"
"7602","7"
"7603","7"
"7604","7"
"7606","1"
"761","0"
"7610","6"
"7613","0"
"7614","7"
"7615","7"
"7616","3"
"7619","5"
"7620","2"
"7621","2"
"7623","7"
"7624","7"
"7625","0"
"7626","7"
"7627","0"
"7628","1"
"7631","6"
"7632","7"
"7635","1"
"7636","2"
"764","4"
"7640","7"
"7641","0"
"7642","1"
"7647","0"
"7648","1"
"7649","1"
"765","5"
"7650","3"
"7654","1"
"7655","2"
"7656","2"
"7669","0"
"7670","1"
"7671","1"
"7672","2"
"7676","7"
"7677","0"
"768","7"
"7680","2"
"7683","4"
"7685","6"
"7688","7"
"7689","0"
"769","7"
"7690","0"
"7691","1"
"7694","4"
"7696","5"
"7698","6"
"770","5"
"7702","2"
"7706","4"
"7707","5"
"7709","6"
"771","1"
"7714","2"
"7715","3"
"7716","7"
"7717","7"
"7723","3"
"7724","3"
"7725","5"
"7727","1"
"7730","2"
"7736","7"
"7737","0"
"7738","7"
"7739","7"
"7740","0"
"7744","3"
"7747","6"
"7748","0"
"775","4"
"7753","4"
"7755","7"
"7756","7"
"7757","1"
"7758","1"
"7762","4"
"7763","5"
"7769","3"
"7770","5"
"7771","2"
"7772","2"
"7774","5"
"7776","2"
"7777","2"
"7779","5"
"7780","7"
"7781","7"
"7787","7"
"7788","7"
"7790","7"
"7791","7"
"7792","7"
"7797","1"
"7799","3"
"780","0"
"7801","0"
"7802","1"
"7805","6"
"7806","7"
"7809","1"
"781","1"
"7810","3"
"7815","2"
"7816","7"
"7818","7"
"7819","7"
"7820","7"
"7821","0"
"7828","7"
"7829","7"
"7831","7"
"7832","7"
"7834","5"
"7835","7"
"7837","7"
"7838","7"
"7839","1"
"784","3"
"7840","1"
"7844","6"
"7845","3"
"7846","3"
"7850","5"
"7855","1"
"7857","6"
"7858","0"
"786","4"
"7865","6"
"7866","0"
"7867","1"
"7868","3"
"7869","7"
"7870","7"
"7873","2"
"7878","4"
"7879","5"
"7887","2"
"7891","4"
"7893","5"
"7896","6"
"790","6"
"7901","3"
"7902","5"
"7903","1"
"7904","3"
"7907","4"
"7910","3"
"7913","5"
"7915","4"
"7916","4"
"792","7"
"7921","0"
"7922","6"
"7923","0"
"7924","1"
"7925","7"
"7926","7"
"7927","0"
"7929","3"
"793","0"
"7934","4"
"7935","5"
"7936","7"
"7938","0"
"7939","0"
"7940","1"
"7943","4"
"7946","7"
"7948","1"
"795","1"
"7955","6"
"7957","1"
"7958","2"
"7964","4"
"7965","4"
"7967","5"
"797","4"
"7970","7"
"7973","1"
"7974","3"
"7977","6"
"7978","7"
"7979","0"
"798","5"
"7980","3"
"7983","4"
"7987","6"
"7989","1"
"7994","4"
"7999","0"
"80","0"
"800","7"
"8000","2"
"8009","6"
"801","7"
"8010","7"
"8013","0"
"8014","4"
"8015","7"
"8016","7"
"8017","0"
"8018","1"
"8019","2"
"802","4"
"8020","2"
"8021","3"
"8025","6"
"8028","2"
"8029","2"
"803","4"
"8031","5"
"8033","0"
"8034","1"
"8035","1"
"8037","7"
"8038","0"
"8046","7"
"8047","0"
"8048","0"
"8049","0"
"805","5"
"8051","4"
"8052","7"
"8053","7"
"8055","2"
"8056","2"
"8058","4"
"8059","7"
"806","0"
"8060","7"
"8062","2"
"8064","3"
"8067","5"
"807","1"
"8070","7"
"8072","4"
"8073","4"
"808","1"
"8082","4"
"8085","7"
"8086","7"
"8087","7"
"8088","7"
"8089","0"
"8092","2"
"8093","2"
"81","3"
"8100","5"
"8101","5"
"8106","4"
"8107","4"
"8108","5"
"8109","6"
"8112","1"
"8118","0"
"8121","0"
"8122","0"
"8123","4"
"8124","4"
"8125","5"
"8128","2"
"8129","2"
"813","4"
"8131","4"
"8133","5"
"8134","0"
"8139","1"
"814","4"
"8140","0"
"8141","1"
"8142","1"
"8147","4"
"8148","4"
"815","5"
"8152","7"
"8153","7"
"8157","4"
"8158","5"
"8159","5"
"8161","0"
"8164","1"
"8167","4"
"8173","7"
"8174","7"
"818","6"
"8180","2"
"8181","3"
"8183","5"
"8186","0"
"8187","0"
"8188","0"
"819","6"
"8191","1"
"8192","2"
"8193","2"
"8199","1"
"82","3"
"820","0"
"8200","1"
"8204","6"
"8205","0"
"8207","4"
"821","1"
"8211","6"
"8212","6"
"8213","7"
"8215","7"
"8216","7"
"8217","0"
"8218","0"
"822","3"
"8220","0"
"8221","0"
"8222","1"
"8223","0"
"8225","0"
"8226","1"
"8227","4"
"8228","4"
"8231","7"
"8233","7"
"8234","7"
"8235","0"
"8236","1"
"8239","4"
"8240","5"
"8241","7"
"8244","1"
"8248","6"
"8249","7"
"825","5"
"8250","7"
"8251","7"
"8252","7"
"8253","1"
"8254","1"
"8259","4"
"826","6"
"8261","5"
"827","0"
"8270","4"
"8271","4"
"8273","5"
"8274","0"
"828","2"
"8284","4"
"8285","5"
"829","4"
"8291","1"
"8292","3"
"8296","6"
"8299","0"
"83","6"
"8300","1"
"8301","1"
"8304","4"
"8305","4"
"8309","6"
"8311","7"
"8313","0"
"8315","0"
"8316","1"
"8317","3"
"8318","4"
"8322","3"
"8323","5"
"8326","3"
"8329","0"
"833","7"
"8330","1"
"8331","3"
"8336","4"
"8337","5"
"8338","1"
"8339","3"
"834","7"
"8340","5"
"8341","0"
"8343","0"
"8344","6"
"8347","3"
"835","3"
"8350","6"
"8352","7"
"8353","7"
"8354","7"
"8355","0"
"8356","0"
"8357","5"
"8359","1"
"836","5"
"8360","2"
"8362","4"
"8364","7"
"8365","7"
"8366","0"
"8367","0"
"8368","1"
"8369","1"
"837","0"
"8370","3"
"8373","6"
"8374","7"
"8376","0"
"8377","1"
"8381","4"
"8382","4"
"8383","5"
"8386","0"
"8387","5"
"8388","7"
"8389","7"
"839","3"
"8390","1"
"8398","6"
"8399","1"
"84","7"
"8401","3"
"8403","1"
"8407","4"
"8408","4"
"8409","5"
"8412","0"
"8413","4"
"8414","5"
"8415","6"
"8418","2"
"8419","2"
"842","7"
"8423","7"
"8424","7"
"8425","0"
"8426","0"
"8428","6"
"843","7"
"8431","4"
"8434","7"
"8435","3"
"8436","5"
"8437","7"
"8438","7"
"8439","7"
"8440","2"
"8442","6"
"8445","7"
"8446","0"
"8447","1"
"8451","7"
"8452","1"
"8453","2"
"8454","3"
"8455","4"
"8458","6"
"8459","7"
"846","7"
"8460","7"
"8465","2"
"8466","2"
"8467","2"
"8469","5"
"847","7"
"8470","5"
"8472","6"
"8473","7"
"8474","2"
"8475","2"
"8477","5"
"8479","7"
"8480","7"
"8484","0"
"8486","1"
"8487","0"
"8488","3"
"8489","6"
"849","2"
"8491","7"
"8492","7"
"8493","0"
"8494","4"
"8495","7"
"8496","7"
"8497","7"
"8498","7"
"8499","7"
"85","7"
"8500","7"
"8502","4"
"8503","5"
"8505","7"
"8508","1"
"851","7"
"8513","4"
"8514","5"
"8516","1"
"8517","3"
"8518","0"
"8520","2"
"8524","4"
"8526","5"
"853","7"
"8530","6"
"8531","0"
"8532","1"
"8533","7"
"8534","7"
"8536","7"
"8537","7"
"8539","1"
"8546","6"
"8548","1"
"8549","1"
"8556","6"
"8559","1"
"8560","2"
"8569","5"
"8571","7"
"8581","4"
"8582","6"
"859","6"
"8591","5"
"8593","1"
"8594","2"
"8596","2"
"86","0"
"860","0"
"8600","5"
"8601","5"
"8605","0"
"8606","6"
"8607","0"
"8608","1"
"8609","1"
"8611","5"
"8612","6"
"8615","4"
"8616","0"
"8617","1"
"8618","1"
"8623","0"
"8624","3"
"8632","2"
"8637","4"
"8638","4"
"8642","1"
"8643","1"
"8645","2"
"865","5"
"8650","4"
"8651","4"
"8653","5"
"8657","1"
"8659","4"
"866","7"
"8660","4"
"8661","5"
"8664","3"
"8667","7"
"8668","7"
"8669","1"
"867","7"
"8670","1"
"8672","0"
"8673","0"
"8677","3"
"8678","7"
"8679","7"
"8696","0"
"8699","3"
"87","1"
"8701","5"
"8702","7"
"8704","2"
"8705","2"
"8706","4"
"8707","4"
"8708","5"
"8709","5"
"871","0"
"8710","6"
"8711","7"
"8712","7"
"8715","3"
"8716","3"
"8717","5"
"8718","5"
"8719","5"
"872","1"
"8720","5"
"8721","7"
"8726","2"
"8728","2"
"873","3"
"8732","4"
"8733","5"
"8737","2"
"874","6"
"8740","4"
"8743","5"
"8746","7"
"8748","0"
"8749","0"
"875","7"
"8751","1"
"8752","5"
"8758","4"
"876","0"
"8760","5"
"8764","3"
"8767","5"
"8768","0"
"8769","1"
"877","1"
"8770","7"
"8771","7"
"8772","0"
"8775","3"
"8777","4"
"8779","6"
"8780","7"
"8781","7"
"8784","4"
"8785","4"
"8787","6"
"8790","7"
"8791","1"
"8793","3"
"8796","0"
"8797","0"
"88","1"
"8800","1"
"8801","1"
"8802","2"
"8803","2"
"8806","4"
"881","7"
"8810","7"
"8811","2"
"8815","4"
"8817","6"
"8818","7"
"882","7"
"8821","2"
"8824","4"
"883","3"
"8830","5"
"8831","5"
"8832","6"
"8835","7"
"8836","7"
"8837","1"
"8838","3"
"8839","3"
"884","3"
"8840","5"
"8844","3"
"885","5"
"8850","7"
"8852","7"
"8853","7"
"8855","7"
"8858","1"
"8859","1"
"8863","1"
"8864","5"
"8868","1"
"8873","4"
"8875","5"
"8880","2"
"8886","5"
"8888","6"
"889","2"
"8894","0"
"8895","1"
"8896","0"
"8897","1"
"89","2"
"8901","3"
"8902","4"
"8905","6"
"8906","7"
"8907","7"
"8908","7"
"8909","7"
"8913","2"
"8914","3"
"8915","4"
"8916","6"
"8917","7"
"8918","0"
"8919","1"
"8923","7"
"8924","7"
"8926","1"
"8927","1"
"8928","1"
"8929","1"
"8932","7"
"8933","7"
"8936","2"
"8937","2"
"8943","5"
"8947","1"
"895","4"
"8950","1"
"8951","2"
"8953","2"
"8956","4"
"8957","5"
"8959","7"
"896","5"
"8968","4"
"8971","0"
"8973","2"
"8978","4"
"8979","4"
"8981","7"
"8984","4"
"8985","6"
"8989","7"
"8990","7"
"8991","7"
"8992","7"
"8996","6"
"8997","0"
"8998","4"
"9","1"
"90","2"
"900","7"
"9004","0"
"9007","0"
"9008","0"
"9009","1"
"901","0"
"9012","4"
"9013","5"
"9015","7"
"9016","5"
"9017","5"
"9018","6"
"9019","1"
"9020","3"
"9022","4"
"9023","4"
"9026","6"
"9028","0"
"9029","1"
"903","0"
"9030","3"
"9033","7"
"9034","7"
"9035","0"
"9038","0"
"904","1"
"9040","2"
"9041","3"
"9042","3"
"9044","7"
"9045","7"
"9046","0"
"9047","1"
"9050","4"
"9051","4"
"9052","5"
"9056","7"
"9057","0"
"9065","4"
"9068","5"
"9071","6"
"9073","0"
"9074","6"
"9075","0"
"9076","1"
"9077","1"
"9078","2"
"9079","2"
"9080","2"
"9083","4"
"9084","5"
"9085","5"
"9088","1"
"9089","3"
"9090","5"
"9091","3"
"9095","2"
"910","0"
"9104","5"
"9109","0"
"9112","1"
"9117","6"
"9118","1"
"912","1"
"9123","3"
"9125","3"
"913","0"
"9130","3"
"9135","1"
"9136","3"
"9139","6"
"914","6"
"9141","1"
"9145","7"
"9146","7"
"9148","1"
"915","0"
"9151","2"
"9154","4"
"9156","5"
"916","0"
"9160","7"
"9161","7"
"9162","1"
"9164","3"
"9165","3"
"9167","5"
"9169","6"
"917","3"
"9170","7"
"9171","0"
"9172","0"
"9173","0"
"9174","4"
"9175","4"
"9176","5"
"9177","6"
"918","3"
"9180","2"
"9181","2"
"9186","4"
"9187","4"
"919","6"
"9190","5"
"9194","6"
"9198","0"
"9199","1"
"9201","2"
"9202","2"
"9205","4"
"9207","6"
"9208","0"
"9209","0"
"9210","0"
"9212","4"
"9214","5"
"9216","7"
"922","0"
"9223","4"
"9224","5"
"9234","0"
"9235","1"
"9239","4"
"9241","6"
"9242","7"
"9243","7"
"9246","1"
"9247","2"
"925","3"
"9251","4"
"9252","5"
"9258","1"
"9259","1"
"9264","4"
"9268","0"
"9270","3"
"9273","6"
"9274","3"
"9276","5"
"9277","0"
"9279","3"
"928","1"
"9283","1"
"9284","3"
"9285","4"
"9286","5"
"9289","1"
"9290","1"
"9292","3"
"9293","3"
"9294","3"
"9295","5"
"9297","2"
"93","4"
"930","4"
"9301","4"
"9302","4"
"9303","5"
"9304","5"
"9306","6"
"9309","0"
"931","4"
"9312","3"
"9313","3"
"9315","6"
"9316","7"
"9318","7"
"9319","0"
"9320","7"
"933","6"
"9330","2"
"9331","2"
"9335","4"
"9336","4"
"9340","6"
"9344","7"
"9346","7"
"9347","0"
"9350","2"
"9358","4"
"936","0"
"9364","0"
"9365","1"
"9366","1"
"937","3"
"9371","4"
"9372","4"
"9377","7"
"9378","0"
"9379","1"
"9381","2"
"9386","5"
"9390","5"
"9391","0"
"9396","5"
"9397","0"
"9398","7"
"940","7"
"9400","0"
"9402","1"
"9403","3"
"9404","3"
"9406","0"
"9407","1"
"9409","1"
"9410","1"
"9415","4"
"942","1"
"9420","5"
"9421","6"
"9423","4"
"9425","1"
"9426","1"
"9430","6"
"9431","0"
"9433","0"
"9434","0"
"9435","1"
"9437","4"
"9438","6"
"944","4"
"9440","1"
"9441","2"
"9443","2"
"9446","4"
"9447","4"
"9448","5"
"9450","7"
"9451","7"
"9452","0"
"9453","1"
"9454","1"
"946","6"
"9467","5"
"9468","7"
"9470","0"
"9471","0"
"9476","1"
"9477","3"
"9478","3"
"9479","5"
"948","3"
"9481","0"
"9482","4"
"9483","4"
"9487","0"
"9488","2"
"9489","2"
"9490","3"
"9493","5"
"9497","3"
"9498","3"
"9499","5"
"9500","5"
"9504","2"
"9505","6"
"9506","7"
"951","1"
"9511","3"
"9512","4"
"9513","4"
"9516","1"
"9518","2"
"952","1"
"9521","4"
"9522","5"
"9523","2"
"9524","4"
"9525","4"
"9528","3"
"9531","7"
"9532","7"
"9535","7"
"9536","7"
"9537","0"
"9538","0"
"9539","3"
"9540","5"
"9543","3"
"9544","3"
"9545","5"
"9548","0"
"9549","1"
"9552","4"
"9553","4"
"9557","1"
"9558","2"
"9559","2"
"9560","3"
"9561","3"
"9562","5"
"9563","6"
"9575","3"
"9578","6"
"9579","7"
"9586","4"
"959","6"
"9590","5"
"9593","1"
"9594","1"
"9595","3"
"9597","5"
"9599","0"
"960","5"
"9600","1"
"9604","3"
"9607","0"
"9608","4"
"9609","0"
"961","7"
"9610","1"
"9612","2"
"962","0"
"9622","5"
"9624","0"
"9625","4"
"9628","7"
"9629","7"
"963","1"
"9630","7"
"9633","0"
"9636","7"
"9638","1"
"9639","1"
"964","3"
"9640","3"
"9641","3"
"9642","5"
"9644","6"
"9649","7"
"9650","7"
"9651","7"
"9653","7"
"9655","1"
"9662","6"
"9663","4"
"9665","7"
"9666","7"
"967","4"
"9671","1"
"9672","3"
"9675","7"
"9676","7"
"9679","1"
"968","4"
"9688","1"
"9689","2"
"9696","4"
"9697","4"
"9699","7"
"9703","2"
"9704","3"
"9705","3"
"9706","5"
"9707","5"
"9709","0"
"971","6"
"9710","0"
"9711","0"
"9712","1"
"9713","1"
"9714","3"
"9717","0"
"9718","1"
"9721","4"
"9724","6"
"9725","7"
"9726","5"
"9727","7"
"9728","7"
"9729","7"
"973","1"
"9730","7"
"9731","7"
"9733","1"
"9734","3"
"9737","2"
"974","2"
"9740","4"
"9743","0"
"9745","1"
"9747","2"
"9750","4"
"9751","5"
"9755","3"
"9756","3"
"9757","5"
"9758","3"
"9759","3"
"9760","1"
"9761","1"
"9763","3"
"9766","3"
"9768","4"
"9774","0"
"9780","6"
"9781","7"
"9786","4"
"9788","5"
"9789","5"
"9792","3"
"9795","7"
"9796","7"
"9797","7"
"9798","7"
"9799","7"
"98","0"
"980","4"
"9806","5"
"981","4"
"9828","5"
"9829","5"
"9830","0"
"9831","1"
"9832","1"
"9835","3"
"9837","4"
"9840","6"
"9841","1"
"9842","1"
"9847","4"
"9848","4"
"9849","5"
"985","0"
"9852","0"
"9853","6"
"9854","0"
"9855","0"
"9856","0"
"9857","1"
"9858","0"
"986","1"
"9862","7"
"9864","7"
"9867","1"
"987","1"
"9870","4"
"9871","4"
"9872","5"
"9874","7"
"9875","7"
"9878","0"
"9879","1"
"9881","4"
"9882","4"
"9885","6"
"9886","6"
"9887","0"
"9888","0"
"9890","1"
"9894","5"
"9895","0"
"9897","2"
"9901","4"
"9902","5"
"9903","5"
"9906","7"
"9908","1"
"9909","3"
"9910","3"
"9913","0"
"9914","0"
"9915","1"
"9919","4"
"992","1"
"9921","5"
"9925","0"
"9926","0"
"9927","4"
"993","2"
"9933","4"
"9934","4"
"9937","5"
"9938","1"
"9939","3"
"994","2"
"9940","6"
"9943","7"
"9944","7"
"9947","1"
"9948","0"
"9951","7"
"9952","7"
"9953","7"
"9954","7"
"9958","2"
"996","4"
"9967","5"
"997","5"
"9970","7"
"9974","4"
"9975","5"
"9977","7"
"9978","7"
"9979","7"
"998","5"
"9980","0"
"9985","4"
"9988","5"
"9990","7"
"9992","0"
"9993","1"
"9994","3"
"9998","7"
"9999","7"
